customerid,product_cluster_diversity,primary_product_cluster,total_quantity,product_cluster_entropy
17155.0,2,2,155,0.32508297319144824
17157.0,5,2,139,1.0805738478648537
17158.0,7,4,491,1.686213707207827
17159.0,7,9,360,1.4503616239547226
17160.0,6,9,2843,1.0435413828027544
17162.0,10,4,982,1.9766722696324392
17164.0,8,2,844,1.8341869641303457
17165.0,7,2,100,1.8343719695816239
17166.0,2,1,54,0.5623351444188083
17169.0,6,11,123,1.64925378793636
17171.0,7,4,185,1.8037193770688749
17173.0,3,1,277,0.9701157836869381
17174.0,3,9,41,1.0397207705399178
17175.0,8,11,691,1.7810335151918615
17176.0,6,7,243,1.6907718376057115
17179.0,7,2,393,1.5758881792952044
17180.0,8,2,527,1.1993537186581436
17181.0,1,7,216,-1.000000082690371e-10
17183.0,4,4,153,1.2798542254336676
17187.0,4,2,156,1.1163670748893366
17188.0,9,1,1043,1.8329760157184767
17189.0,9,4,230,1.704153233970473
17190.0,1,3,0,-1.000000082690371e-10
17191.0,9,2,943,2.092793428724125
17193.0,2,2,210,0.5799151712181009
17194.0,7,4,120,1.5604873526825584
17198.0,11,9,292,2.0795149127957098
17204.0,8,2,648,1.8197498873024172
17211.0,7,4,861,1.7566407510176796
17212.0,3,1,147,1.0397207705399178
17213.0,10,7,919,1.996465886969175
17214.0,10,4,186,2.0342206033927526
17217.0,4,4,24,1.2148896535491205
17218.0,8,4,427,1.897464430033224
17220.0,11,2,1505,1.9158749968774904
17223.0,8,11,115,1.9996552773792966
17226.0,7,4,406,1.797701253315762
17227.0,3,2,301,0.5825842449160128
17228.0,7,4,669,1.630977840759094
17229.0,5,9,193,1.1873591471906246
17230.0,9,2,1832,2.1051990906074147
17231.0,11,4,1139,2.211315340047634
17234.0,5,4,61,1.0373923241209084
17235.0,4,4,138,1.1685184053430877
17236.0,10,4,409,1.9977119420132188
17238.0,10,2,1004,1.7831824517690509
17239.0,6,7,172,1.6479184324021645
17242.0,4,2,735,1.3642988934854618
17243.0,10,1,1598,2.0574168382749973
17245.0,4,4,81,0.9404479882553265
17248.0,7,9,221,1.465400565768487
17250.0,8,7,74,1.910914270787008
17251.0,7,4,108,1.7419567238726477
17252.0,10,4,200,2.045901199238726
17255.0,7,0,74,1.7275984092601329
17256.0,6,11,143,1.5034607866538297
17259.0,10,4,408,1.8288100612136138
17262.0,4,7,401,1.14370838902625
17263.0,8,4,41,1.8713752925860532
17265.0,9,1,424,1.9683672026537644
17266.0,7,4,34,1.5834783410800255
17267.0,10,9,164,1.960666518039629
17268.0,1,7,1532,-1.000000082690371e-10
17272.0,6,4,1243,1.201505454299661
17277.0,10,4,447,1.8313543653637965
17278.0,6,4,179,1.4141754634569788
17282.0,8,4,1876,1.8886697672105903
17284.0,9,4,1306,1.9008137649884995
17287.0,8,2,385,1.753703581653197
17288.0,6,2,662,1.360114278733588
17289.0,8,11,165,1.7554830343764394
17291.0,2,1,144,0.6931471803599453
17293.0,8,7,563,1.8931728587987946
17298.0,6,11,387,1.42075211760452
17299.0,7,2,282,1.7346449399153518
17302.0,8,11,402,1.8556295276205714
17303.0,9,4,157,2.06137793786825
17306.0,4,1,9837,1.198804230263205
17307.0,1,2,-288,-1.000000082690371e-10
17309.0,5,7,48,1.4897503183505911
17311.0,6,4,466,1.4531084278149926
17312.0,5,7,372,1.252762967995368
17314.0,9,2,1034,1.9751267496337774
17315.0,10,1,3239,2.0201887758705688
17320.0,10,4,722,1.8040759741410965
17323.0,8,4,532,1.5980280371508653
17324.0,3,1,728,0.7534424608802384
17325.0,4,9,70,1.277034259066139
17329.0,6,9,72,1.6731421365534198
17331.0,1,2,16,-1.000000082690371e-10
17334.0,1,4,314,-1.000000082690371e-10
17337.0,11,4,1280,1.9438178280131224
17338.0,11,2,2506,2.0920732218084868
17339.0,2,1,152,0.3488320956430319
17340.0,10,7,4363,2.114034218856435
17341.0,9,4,450,1.7984054831844107
17343.0,6,1,56,1.5335907997183833
17345.0,5,9,199,1.4217312461539193
17346.0,10,9,1011,1.8663940230028802
17348.0,6,4,202,1.4581786902933762
17349.0,2,4,102,0.37677016105643674
17351.0,4,2,97,1.2335827652236988
17353.0,2,9,1650,0.47413931285783734
17356.0,7,4,166,1.716784685243997
17358.0,10,4,198,2.0096113353939313
17360.0,10,9,186,2.0019567272762213
17361.0,6,7,83,1.5910202681070191
17362.0,6,0,192,1.55967554345518
17364.0,9,4,1609,1.8745202557057075
17365.0,9,4,2596,1.6003585175102988
17367.0,8,4,149,1.8681202581971186
17368.0,7,4,577,1.539498993503079
17370.0,6,3,242,1.3734685935026816
17371.0,5,1,39,1.4750763105546947
17372.0,10,2,661,1.9158509318281922
17373.0,7,2,218,1.7254141429400365
17374.0,4,4,85,1.2236193005553186
17375.0,8,4,404,1.6268702575431797
17376.0,4,2,47,1.1679373673256643
17377.0,8,4,1265,1.5944963149344802
17381.0,5,4,22848,1.1588311066816261
17384.0,3,7,49,1.0397207705399178
17386.0,2,7,1022,0.3046360971492381
17388.0,6,7,799,1.504077396176274
17389.0,8,2,1856,1.7053508847732304
17391.0,1,7,480,-1.000000082690371e-10
17392.0,9,4,289,1.9379198151921857
17394.0,3,7,241,1.0397207705399178
17396.0,4,1,1105,1.1174899590231537
17398.0,5,2,314,0.7132428770924433
17400.0,10,4,1166,2.0881415451479732
17402.0,6,4,420,1.357910990676327
17404.0,8,2,22451,1.3969635202024464
17405.0,6,4,352,1.258492854565648
17406.0,10,2,868,1.9729058557195966
17408.0,1,2,3,-1.000000082690371e-10
17409.0,4,2,119,1.157373297822901
17410.0,8,1,161,1.9743423454932616
17411.0,7,7,118,1.5810937494718231
17412.0,7,4,420,1.693398110731462
17414.0,2,9,1380,0.5004024233381879
17416.0,7,9,3702,1.6451874242760356
17418.0,7,1,151,1.7782333050997077
17419.0,10,2,1342,2.1352472080027254
17420.0,7,9,171,1.5897019027007862
17422.0,11,0,1812,1.7775565888875635
17423.0,4,7,364,0.953271014305891
17426.0,10,2,2028,1.8086761235134468
17428.0,10,2,7829,1.95332110695648
17429.0,9,1,711,1.934904435004452
17430.0,4,7,76,1.277034259066139
17431.0,7,0,295,1.8078073122607077
17436.0,1,1,48,-1.000000082690371e-10
17438.0,4,1,104,1.35778649842815
17440.0,1,7,232,-1.000000082690371e-10
17442.0,9,2,1670,1.943669101872647
17443.0,1,1,504,-1.000000082690371e-10
17444.0,9,4,2313,1.7184639785681262
17446.0,2,2,210,0.5859526181035508
17448.0,1,4,-1,-1.000000082690371e-10
17449.0,11,11,720,2.2802319407247063
17450.0,11,12,35289,2.1867552149436498
17451.0,6,2,333,1.633194374025175
17454.0,8,9,299,1.6352286915380045
17455.0,2,9,76,0.6365141680948128
17456.0,5,11,234,1.365076723071222
17457.0,6,7,826,1.5887430722572082
17460.0,8,2,289,1.8987512427110342
17462.0,5,9,155,1.3316643097930148
17463.0,8,7,795,1.9344386013013763
17464.0,3,2,244,1.0361987845192837
17469.0,9,9,527,1.293720158274269
17470.0,10,1,1307,1.849909608518783
17472.0,10,4,501,2.03016537131722
17481.0,6,4,157,1.5996592018272062
17483.0,6,7,122,1.5481155262740174
17486.0,9,1,205,2.033763221156375
17489.0,5,4,232,1.0373923241209084
17490.0,6,2,165,1.514476039360408
17491.0,8,2,1611,1.8947141291560234
17492.0,6,0,167,1.6715952774212544
17496.0,4,1,99,1.0751393236053735
17499.0,6,4,760,1.289192106497725
17501.0,5,2,160,1.2676770285452552
17504.0,9,2,1648,2.018605879560336
17505.0,7,4,646,1.8597742062456377
17507.0,8,2,377,1.7529337399245541
17508.0,5,0,301,1.2051170547621646
17511.0,9,9,47598,1.8780444653269388
17512.0,5,12,1899,1.2618422902086999
17514.0,8,11,163,1.9142332352915434
17515.0,6,12,224,0.9749827543038293
17516.0,9,2,398,1.899378116327923
17517.0,4,0,102,1.0335620538068175
17519.0,9,2,1085,1.8267533776448648
17521.0,4,11,176,0.8369882163858358
17522.0,9,4,962,2.069201059590091
17524.0,4,4,90,1.329661348454758
17525.0,4,1,94,1.0888999749452237
17526.0,3,2,91,0.8392695554891105
17527.0,8,4,188,1.8588614190552994
17530.0,10,2,825,1.9430305880724672
17531.0,5,4,199,1.4479871135961186
17535.0,5,0,136,1.4583192219643482
17536.0,1,2,6,-1.000000082690371e-10
17537.0,10,8,369,1.9483392359417135
17540.0,3,1,64,0.9002560509685369
17542.0,5,2,134,1.5300196861864273
17547.0,2,0,-4,0.6931471803599453
17548.0,4,4,-132,1.006214565544081
17550.0,8,0,98,1.7360812853125895
17551.0,8,4,155,1.8773224507264987
17552.0,3,2,154,1.0851886126676504
17553.0,2,2,1048,0.6931471803599453
17554.0,7,4,1788,1.697669573003638
17555.0,6,4,164,1.4173520757868752
17556.0,5,1,129,1.5595811557598769
17560.0,6,7,695,1.6705308587914103
17562.0,10,9,747,1.7903594708938932
17567.0,9,3,2087,1.964411424219281
17569.0,9,2,164,2.1017178757233803
17571.0,10,4,543,2.0439780001080994
17572.0,2,1,80,0.32508297319144824
17573.0,6,1,177,1.6417347115875214
17574.0,6,1,89,1.7351264563629227
17576.0,11,2,1462,2.0826067599006985
17578.0,2,1,90,0.6931471803599453
17579.0,5,1,128,1.2360529337595538
17580.0,7,0,90,1.7590486519143314
17581.0,9,9,4248,1.6542759813438308
17582.0,7,2,124,1.496835935853077
17584.0,7,2,245,1.749778988484166
17585.0,11,4,1698,2.0138510403134906
17588.0,5,7,852,1.4481075345790355
17589.0,8,2,1398,1.6796244721799465
17591.0,9,2,1021,1.8730666051415268
17593.0,10,9,2380,2.11904397709594
17594.0,2,9,260,0.37677016105643674
17596.0,9,4,2856,1.644984407477775
17597.0,10,4,1228,1.910725354954616
17601.0,4,4,103,1.2730283361896257
17602.0,9,4,980,1.9238493399750867
17603.0,1,4,-104,-1.000000082690371e-10
17604.0,11,12,180,1.9232370667464984
17609.0,8,9,285,1.8254682704376115
17611.0,11,4,2005,2.050138864714486
17612.0,8,9,1450,1.7007445591251975
17613.0,11,9,1908,2.090674033217419
17615.0,6,2,142,1.6020559148587263
17616.0,1,7,448,-1.000000082690371e-10
17618.0,8,2,253,1.731501033923001
17619.0,9,0,128,1.8945038101063836
17621.0,5,0,354,1.350044689485175
17624.0,8,7,353,1.9798448893885432
17625.0,10,2,886,2.0270417195043255
17629.0,9,2,695,1.8891454524668272
17630.0,8,2,158,1.8620840399779106
17631.0,8,2,197,1.841987209557077
17633.0,9,3,337,1.9405184626591152
17634.0,10,2,697,1.9887989066620648
17637.0,8,1,215,1.9763202887575764
17639.0,4,3,49,1.15374194230109
17642.0,6,1,699,1.3412477389117459
17643.0,3,11,83,0.8486855574264172
17644.0,9,9,1026,1.6589521433610408
17646.0,7,2,334,1.4793134476821386
17648.0,7,2,299,1.7549447961294737
17649.0,7,2,484,1.5481103815901476
17651.0,7,9,755,1.4328107640423955
17652.0,10,2,1862,1.7983382408643054
17653.0,4,1,687,1.310783677699714
17654.0,7,0,46,1.6439049516438866
17655.0,10,4,733,2.052422329144533
17656.0,8,3,483,1.840259959658345
17658.0,5,4,222,1.3592367001650065
17659.0,9,4,809,1.875855366676546
17660.0,7,11,147,1.4214292138430906
17663.0,8,2,491,1.9322126298970965
17664.0,3,4,443,0.9012262505973274
17667.0,8,2,978,1.7844640501313869
17669.0,5,9,1956,0.907144923049801
17670.0,6,0,110,1.720193458619825
17671.0,10,1,421,1.8632005784889074
17672.0,9,2,723,1.8328584539333599
17673.0,9,4,1082,1.9708266438455586
17674.0,2,4,349,0.3046360971492381
17675.0,10,9,6681,2.139946605364131
17676.0,8,9,571,1.5446736878205694
17677.0,9,9,9538,1.8671118146340668
17678.0,7,4,232,1.8090102835668667
17682.0,9,9,1193,1.5208798829682357
17685.0,6,7,1009,1.679059342694008
17686.0,8,9,2255,1.8839341154376144
17690.0,11,1,1441,2.017560749297346
17691.0,9,2,144,2.047559295144748
17692.0,9,1,709,1.7641137439882526
17693.0,5,4,254,1.3534969081354538
17694.0,5,4,190,1.5437891845588954
17695.0,7,4,827,1.8754717938208312
17696.0,10,4,1407,2.2202920606456242
17697.0,6,1,99,1.495615779572503
17698.0,5,4,93,1.4941751377893084
17700.0,9,4,941,1.8703307365659847
17701.0,6,9,129,1.4890193413370747
17702.0,6,9,1388,1.2041354064831327
17703.0,5,4,468,1.4060316232530075
17704.0,7,9,399,1.7721112578340272
17705.0,6,9,672,1.427066674463478
17706.0,10,1,3480,2.049821402448399
17707.0,2,1,156,0.6365141680948128
17708.0,6,1,90,1.4899284506919428
17709.0,6,7,20,1.6674619328292948
17711.0,7,0,107,1.844621475665503
17714.0,5,7,92,1.3592367001650065
17715.0,1,3,384,-1.000000082690371e-10
17716.0,10,3,2655,2.0430405008590626
17718.0,2,2,107,0.410116318088409
17719.0,9,1,2147,1.48203062293432
17720.0,8,7,434,1.9237566163064785
17722.0,9,4,1666,1.918350232695331
17723.0,1,9,792,-1.000000082690371e-10
17724.0,6,9,102,1.6313454202085969
17725.0,11,11,1782,2.0523296631346004
17730.0,10,4,2430,1.872624366920838
17731.0,8,2,279,1.885601608832674
17732.0,7,2,117,1.8724509881392688
17733.0,7,4,87,1.8200759746606217
17734.0,5,4,355,1.4403438918976528
17735.0,10,9,7693,1.616484087450588
17736.0,6,4,219,1.6286830560146754
17738.0,9,2,808,1.9131547055571003
17739.0,5,1,406,1.4897673635073496
17742.0,6,2,115,1.6300005585616533
17744.0,8,4,1734,1.8453454944714203
17746.0,3,2,28,0.6390318593501769
17747.0,1,3,11,-1.000000082690371e-10
17749.0,9,2,350,1.9476867023225315
17750.0,10,4,2689,1.9288722065205597
17752.0,1,0,192,-1.000000082690371e-10
17754.0,7,0,823,1.5226056560541334
17757.0,9,2,2004,1.8516185182268448
17758.0,10,9,975,1.6835161476102871
17759.0,7,7,77,1.798105501924266
17760.0,6,2,201,1.6094379118341005
17763.0,1,3,12,-1.000000082690371e-10
17764.0,7,4,140,1.6892453092563893
17765.0,8,2,187,1.7606257304848896
17768.0,7,4,131,1.7972267578121746
17769.0,9,2,1146,1.8816677476113894
17770.0,7,4,377,1.8270341572347193
17771.0,6,4,110,1.5768984675302027
17774.0,11,2,540,2.1198327959165573
17775.0,2,11,72,0.6365141680948128
17777.0,9,11,167,1.7908906401501885
17779.0,7,11,290,1.8422914684413472
17781.0,5,4,34,1.4241299168467734
17783.0,7,2,54,1.808373171094361
17786.0,7,12,54,1.8083381426731457
17787.0,8,12,964,1.880850535834301
17788.0,3,1,3,1.0986122883681095
17789.0,4,1,74,1.1163670748893366
17790.0,10,11,669,1.5848155252409786
17795.0,5,4,310,1.309589938756394
17796.0,9,1,158,1.8043766557454428
17797.0,8,4,290,1.916522994671015
17799.0,10,2,1491,2.0006114401737145
17800.0,6,9,470,1.5334654147536915
17802.0,7,2,440,1.689275321506009
17809.0,7,4,801,1.6405207189561213
17811.0,11,1,2668,1.9150301650212151
17812.0,6,2,127,1.7533196509075264
17816.0,5,9,22,1.4681399385162086
17817.0,8,9,26,1.925121189990818
17819.0,6,1,999,1.0723743420186995
17820.0,3,1,-5,0.9502705389332347
17827.0,11,4,977,2.132769355827904
17828.0,9,7,491,1.924611307874331
17829.0,6,12,532,1.460218909699614
17830.0,5,7,71,1.299741799042741
17837.0,9,4,115,1.990802072195522
17838.0,6,2,1094,1.4125606687928454
17841.0,13,9,13444,2.105889380052319
17843.0,8,4,113,1.9073551559875916
17844.0,2,2,52,0.5004024233381879
17848.0,8,1,402,1.825034544236925
17849.0,6,4,188,1.75622305721488
17850.0,7,1,2090,1.6876408774980018
17854.0,7,11,93,1.506883348164113
17855.0,4,4,197,0.9160681366152875
17856.0,5,2,561,1.4681399385162086
17857.0,5,4,7662,1.2499180695635839
17858.0,9,3,2418,1.7967253159291787
17859.0,7,4,102,1.6084296641802864
17860.0,8,7,97,1.8846642809525802
17861.0,9,4,1104,1.7267477760342393
17862.0,5,2,148,1.3114313369732373
17863.0,7,4,1714,1.381617423857429
17864.0,6,4,371,1.0807140228059051
17865.0,9,12,3743,1.7433940700013844
17866.0,5,1,173,1.504788283181191
17867.0,3,7,415,0.9433483920290392
17869.0,10,9,113,1.9245206355383744
17870.0,7,4,519,1.5068675901645456
17871.0,4,1,198,1.3517839938896459
17873.0,5,12,951,0.9578901476876815
17874.0,7,9,249,1.646153826104897
17877.0,4,4,100,1.254041901333449
17879.0,7,8,73,1.9061547458398496
17880.0,5,4,314,1.085696806149366
17881.0,4,2,32,1.2554823247787537
17883.0,8,1,50,1.9298490947258455
17884.0,8,4,560,1.7730925817418073
17886.0,7,2,220,1.6071521367499628
17887.0,5,4,30,1.5571130975576457
17888.0,6,4,191,1.3406753010645702
17889.0,6,9,77,1.6865700300609467
17890.0,9,7,416,1.8939320840393834
17891.0,5,4,406,0.7409158741579998
17892.0,7,4,75,1.7806800250667318
17893.0,4,4,162,1.1407201960134568
17894.0,9,4,427,1.8671988366383707
17897.0,10,4,219,2.0354754833663646
17898.0,8,4,124,1.7480673477460895
17899.0,7,4,170,1.6647789690194479
17900.0,2,9,1,0.3046360971492381
17905.0,7,1,281,1.7940996350672187
17906.0,6,1,26,1.583258458820477
17908.0,9,9,176,1.9182046113959994
17912.0,7,2,184,1.7466522175042103
17913.0,6,1,110,1.606326331511142
17917.0,8,4,138,1.728856905127674
17920.0,10,4,1680,1.9994280420551394
17921.0,11,9,351,2.096687697068269
17923.0,1,9,50,-1.000000082690371e-10
17924.0,2,0,99,0.410116318088409
17925.0,1,3,72,-1.000000082690371e-10
17926.0,6,9,313,1.5464074123922553
17928.0,5,4,50,1.2740230619414665
17929.0,1,4,92,-1.000000082690371e-10
17930.0,5,2,569,1.3209711035904648
17931.0,8,2,255,1.7883953603363025
17932.0,9,2,633,1.9925606950628185
17935.0,5,9,83,1.2940216465998495
17937.0,5,4,1512,1.2518062980697986
17939.0,6,1,46,1.6731183620432508
17940.0,1,4,8719,-1.000000082690371e-10
17941.0,1,4,252,-1.000000082690371e-10
17946.0,6,0,75,1.5657306523961334
17948.0,1,2,144,-1.000000082690371e-10
17949.0,6,1,22033,1.0902508048100013
17950.0,8,4,163,1.5436036620760258
17951.0,5,7,214,1.4184836614456566
17954.0,7,9,1925,1.5651972383750792
17955.0,7,9,273,1.5136635040822233
17956.0,1,2,1,-1.000000082690371e-10
17958.0,5,7,88,1.464816384390813
17960.0,6,4,43,1.5146006420254294
17961.0,10,2,494,2.0408893619717348
17962.0,7,11,131,1.5935707055828332
17964.0,9,4,222,1.7559146169114423
17965.0,11,4,1487,2.11788275938019
17966.0,6,4,1774,1.0923850083379105
17967.0,7,4,77,1.5219552048754206
17968.0,9,4,172,1.8946539619068474
17969.0,5,7,166,1.320888342649322
17970.0,7,7,522,1.682641985226967
17972.0,6,1,37,1.5459758777574066
17974.0,7,9,87,1.7524236745648438
17975.0,12,4,1451,2.0656819508839575
17976.0,9,1,96,2.0158358355845603
17978.0,4,7,511,1.1569876439452742
17979.0,9,2,279,1.8746955406012165
17980.0,7,7,704,1.5377095268095908
17984.0,8,4,103,1.5814900449836227
17987.0,5,4,261,1.4180693647516904
17988.0,9,2,26,1.9102056545523325
17990.0,7,1,481,1.5415531981920132
17991.0,3,1,25,0.9502705389332347
17994.0,7,2,490,1.6734258129026205
17995.0,2,2,133,0.6931471803599453
17997.0,10,2,2046,2.042400696258473
17999.0,5,7,96,1.567980012571435
18004.0,9,4,84,1.5947963235621663
18008.0,3,4,1537,0.8058378114245406
18009.0,9,0,130,2.0022550711313407
18010.0,6,2,63,1.6499886805375825
18011.0,5,9,81,1.462919527693345
18013.0,5,4,285,1.4231413096573684
18016.0,9,2,217,1.98513619027753
18017.0,1,9,200,-1.000000082690371e-10
18018.0,7,11,58,1.661729118036365
18024.0,7,0,148,1.8078047117115332
18027.0,4,1,79,1.2406842915533958
18032.0,2,9,42,0.6730116668092565
18036.0,7,9,163,1.7197185582806147
18037.0,5,4,20,1.4391741149213275
18040.0,4,2,96,1.286057336474379
18041.0,11,4,2758,1.8380027824712628
18043.0,10,4,252,1.7609719570560918
18044.0,8,4,674,1.6854014465845868
18048.0,3,7,139,0.9743147525693494
18050.0,2,2,40,0.6730116668092565
18055.0,10,1,1385,2.1466053811583072
18056.0,7,0,247,1.8442381494341973
18061.0,7,4,901,1.5656544955812381
18062.0,4,4,418,1.2541852367545014
18064.0,3,9,604,0.6001660728596456
18065.0,10,2,674,2.0377405355301375
18068.0,1,1,6,-1.000000082690371e-10
18069.0,11,7,667,2.0687342257992833
18071.0,7,11,296,1.7017001148946924
18072.0,6,3,46,1.5313590373226136
18073.0,6,7,4770,1.2435413124808892
18074.0,6,7,190,1.6313454202085969
18075.0,10,7,1127,1.9487574688334277
18077.0,9,4,1400,1.7126710680820856
18078.0,10,9,145,2.1274155926160576
18079.0,7,4,5987,1.1617028331999972
18080.0,1,4,330,-1.000000082690371e-10
18081.0,2,1,55,0.32508297319144824
18084.0,1,1,-1,-1.000000082690371e-10
18085.0,5,1,291,1.002526144228063
18086.0,4,0,106,1.3517839938896459
18087.0,2,11,3535,0.5623351444188083
18092.0,3,1,3280,0.6546475024594394
18093.0,5,1,1465,1.5649075033261943
18094.0,7,12,2346,1.6245754058308535
18095.0,6,2,443,1.5768984675302027
18097.0,9,2,1466,1.7250183394209497
18099.0,5,2,153,1.3923212542574293
18101.0,6,3,25,1.5247073924301437
18102.0,6,4,31635,1.6941138681611734
18106.0,8,1,158,1.885422149929126
18108.0,6,7,94,1.5657306523961334
18109.0,9,2,3380,1.8236253652551209
18112.0,3,1,122,0.7029189304735104
18113.0,1,7,144,-1.000000082690371e-10
18114.0,5,2,56,1.4127537328485957
18116.0,11,2,720,2.0549290624655225
18118.0,10,2,2611,1.9074202274917875
18119.0,9,9,124,1.7407005388250796
18120.0,6,1,31,1.6110656757229678
18121.0,7,1,500,1.8238733152854376
18122.0,8,4,73,1.9315077752464838
18125.0,9,2,764,2.0091627731072084
18127.0,3,7,34,0.8486855574264172
18129.0,5,1,48,1.4377014431429413
18133.0,2,1,0,0.6931471803599453
18135.0,3,11,90,0.887694275499104
18136.0,7,1,301,1.710451546189172
18138.0,4,9,38,1.0735428460085232
18141.0,1,4,-12,-1.000000082690371e-10
18142.0,4,0,1289,1.2968441291132071
18143.0,7,9,679,1.4887355780155673
18144.0,8,2,1100,1.7509673358851034
18145.0,7,9,1037,1.6181462848663568
18146.0,4,2,159,1.0335620538068175
18147.0,3,9,80,1.0397207705399178
18149.0,4,9,290,1.2454410533617744
18150.0,4,0,236,1.2244913543855749
18151.0,7,2,367,1.744539183609717
18155.0,3,1,200,1.074721224816281
18156.0,6,1,75,1.555577989246348
18159.0,6,5,139,1.5212592233226105
18160.0,5,7,153,1.5432335245170632
18161.0,7,4,474,1.6767991061493217
18165.0,5,4,254,1.4708084758221114
18167.0,3,1,142,0.9701157836869381
18168.0,9,2,628,1.7345252492580956
18170.0,6,2,307,1.6762349385347304
18171.0,7,4,327,1.7161950956707115
18172.0,9,1,2794,2.008935026173439
18173.0,8,12,1280,1.8783516682713381
18176.0,7,11,297,1.768001295617787
18177.0,4,9,703,0.5908317828800844
18178.0,7,4,1107,1.7930190109169466
18179.0,9,9,764,1.9003678940731867
18180.0,7,4,629,1.3925776319913505
18183.0,8,9,410,1.7419237131113543
18185.0,5,2,189,1.04354790660119
18188.0,5,1,164,1.56502656415832
18189.0,9,2,396,1.7819651512457333
18190.0,6,7,159,1.6489915876944805
18191.0,3,7,176,0.9743147525693494
18193.0,7,2,120,1.7540041270179667
18196.0,11,11,479,2.2459406718980284
18198.0,10,7,3929,1.9742310743213138
18200.0,8,2,124,1.7882250418804457
18202.0,9,1,683,1.8833270397910031
18203.0,7,4,43,1.7673779338300193
18204.0,11,4,969,1.924154911514981
18210.0,2,7,86,0.6365141680948128
18211.0,6,7,188,1.5118965579343877
18212.0,8,2,103,1.8840295825455553
18213.0,6,7,238,1.6304325820288885
18218.0,4,9,616,1.2963884725617139
18219.0,10,7,634,2.0965592783643174
18220.0,1,2,422,-1.000000082690371e-10
18221.0,8,9,463,1.949966693877072
18222.0,8,2,347,1.9468389984053855
18223.0,10,2,1999,2.020490977042813
18224.0,3,9,75,1.0361987845192837
18225.0,9,9,1862,1.924224777467444
18226.0,10,9,3435,1.6391474479866683
18227.0,3,2,21,0.9502705389332347
18229.0,8,9,2096,1.583893959083996
18230.0,7,12,1150,1.322114070366
18231.0,12,12,842,2.277425273844846
18232.0,9,2,285,2.0749380133724875
18233.0,1,2,4,-1.000000082690371e-10
18235.0,5,2,738,1.4196193166896813
18236.0,6,2,460,1.5336261368364754
18237.0,8,3,552,1.4424257234185798
18239.0,8,7,907,1.9134517877595605
18241.0,8,2,755,1.800883641964867
18242.0,7,1,432,1.8091178633134248
18245.0,10,4,1404,1.9324191355782683
18246.0,2,7,130,0.6365141680948128
18248.0,7,2,525,1.6735488433222696
18250.0,6,2,198,1.446997863592273
18252.0,2,9,18,0.6365141680948128
18256.0,1,11,-70,-1.000000082690371e-10
18257.0,10,9,883,1.7924129066109453
18259.0,2,1,140,0.5623351444188083
18260.0,8,4,1599,1.9254629371772045
18261.0,4,0,105,1.245016888852439
18262.0,4,2,192,1.277034259066139
18263.0,8,4,1048,1.544254805505234
18265.0,4,1,234,1.0680402620627634
18268.0,1,2,0,-1.000000082690371e-10
18269.0,5,9,74,1.5229550670313183
18270.0,5,1,37,1.5498260453782016
18272.0,8,2,1689,1.3267684853439754
18273.0,1,9,60,-1.000000082690371e-10
18277.0,1,2,-1,-1.000000082690371e-10
18280.0,7,2,45,1.8866967839580782
18281.0,3,4,74,0.936888307239016
18282.0,3,1,72,0.936888307239016
18283.0,11,9,843,1.5684591238122778
18287.0,5,9,500,1.5392381280526801
